step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
267344	10910000	98	4.24690558612	2728	642.35004633	612973.5	224.697030792	-1000.0	100165.5	1.87573313783	0	2	71.7222799127	-374.0	516.581071409	1589930.03183	235.079209012	16049.3120103	0.0951729015582	100	15	1	0	28	4.76666666667	2.14583333333	2.5	2	-1770	0
270072	10910000	99	4.2785610983	2728	637.597532751	712438.5	261.157807918	-1000.0	100309.5	1.80938416422	0	2	70.4999188964	-316.0	554.114780939	1522638.16608	221.839297286	15853.5430518	0.095123392484	100	12	2	0	24	5.42307692308	3.28961748634	2.0	2	-1568	0
272800	10910000	100	4.23357411203	2728	644.372798919	570785.5	209.232221408	-1000.0	897.5	1.89296187683	0	2	70.6138545203	-292.0	536.775645198	2260380.89317	275.549865711	16746.3715548	0.0950738834097	0	10	2	1	29	4.51724137931	2.1546961326	2.0	0	-1636	0
275528	10910000	101	4.67393650887	2728	583.662186001	687370.0	251.968475073	-1000.0	100090.5	1.88892961877	0	2	71.5095725293	-232.0	535.854874714	1654634.25316	252.390699224	16671.9826266	0.0950243743355	100	13	1	1	32	4.0303030303	2.14736842105	3.0	1	-1750	0
278256	10910000	102	4.26175648383	2728	640.111655922	721664.5	264.539772727	-1000.0	100179.5	1.8676686217	0	2	71.5659413425	-342.0	554.898884844	1723568.14154	250.254887142	16703.1459159	0.0949748652612	100	14	2	1	21	6.21739130435	2.30456852792	2.6	2	-1878	0
280984	10910000	103	4.30175662839	2728	634.159538918	1281516.5	469.764112903	-1000.0	100170.5	1.85520527859	0	2	68.1152930012	-422.0	549.353626045	1602821.71262	240.330796608	16849.6385086	0.094925356187	100	8	2	1	30	4.96875	2.26732673267	2.13333333333	2	-1312	0
283712	10910000	104	4.25846163854	2728	640.606921361	929800.0	340.835777126	-1000.0	100683.5	1.86876832845	0	2	71.4311331047	-298.0	543.174305193	2021971.52921	258.833881658	17334.5633305	0.0948758471127	100	11	3	0	19	6.47826086957	2.29761904762	2.57142857143	4	-1362	0
286440	10910000	105	4.8098609238	2728	567.168166236	1032629.0	378.529692082	-1002.0	100263.5	1.87133431085	0	2	71.9434208486	-296.0	511.90582715	1246088.33842	231.50764132	17183.5905253	0.0948263380385	100	12	3	0	20	6.12	2.10989010989	2.41176470588	5	-1394	90
289168	10910000	106	4.59234391198	2728	594.032165772	1094467.0	401.197580645	-1000.0	101025.5	1.87206744868	0	2	71.7264958627	-226.0	489.053998919	1612455.2405	236.576417951	17150.0113493	0.0947768289643	142	8	2	0	24	6.11111111111	2.16243654822	2.0	3	-1104	0
291896	10910000	107	4.24818768451	2728	642.156185789	1227424.5	449.935667155	-1000.0	100648.5	1.87426686217	0	2	72.342257028	-280.0	550.411118559	1782184.31272	259.625607812	18028.9093444	0.09472731989	100	10	1	1	19	6.4	2.13829787234	2.22222222222	6	-996	0
294624	10910000	108	4.24299845377	2728	642.941549407	916492.5	335.95766129	-1000.0	100398.5	1.88086510264	0	2	70.9913334361	-196.0	550.14491433	1447679.39213	256.13155535	18347.3067709	0.0946778108158	100	12	0	1	18	7.18181818182	2.07142857143	2.15384615385	4	-1292	0
297352	10910000	109	4.3378345819	2728	628.885207237	1034984.0	379.392961877	-1000.0	100915.5	1.87023460411	0	2	71.5351254462	-259.0	507.997161279	1409293.85802	244.290871841	18307.1089583	0.0946283017415	148	11	0	1	23	5.74074074074	2.18085106383	2.22222222222	4	-1180	0
300080	10910000	110	4.6678317087	2728	584.425525649	712974.0	261.354105572	-1000.0	100055.5	1.87170087977	0	2	71.7391073545	-288.0	509.202946523	1973422.15539	260.911240306	18493.5557958	0.0945787926673	100	12	1	0	32	4.57575757576	2.16326530612	2.0	1	-1584	0
302808	10910000	111	4.23223599525	2728	644.5765319	780353.5	286.053335777	-1000.0	100415.5	1.87390029326	0	2	71.1477046939	-388.0	532.008226685	1264993.50438	236.827459576	19283.7211041	0.094529283593	100	15	1	0	21	6.45833333333	2.15217391304	2.17391304348	3	-1680	0
305536	10910000	112	4.30160694484	2728	634.181605847	1427250.5	523.185667155	-1000.0	100608.5	1.87170087977	0	2	71.7175321278	-260.0	512.308853207	1485459.58485	258.672462956	19111.8136828	0.0944797745188	162	10	0	0	14	7.33333333333	2.16374269006	2.13333333333	7	-676	92
308264	10910000	113	4.22667270621	2728	645.424945251	921238.0	337.697214076	-1002.0	100358.5	1.86876832845	0	2	70.9348887127	-226.0	552.478473403	1725924.0324	269.661284662	19255.5426996	0.0944302654445	100	10	3	1	17	7.38095238095	2.18681318681	2.125	4	-1386	0
310992	10910000	114	4.64892610331	2728	586.802186006	979424.0	359.026392962	-1000.0	100241.5	1.87793255132	0	2	70.5980221732	-302.0	545.153722013	1833630.4481	264.131602603	19195.0592639	0.0943807563703	100	10	3	0	23	5.92307692308	2.12048192771	2.16666666667	3	-1376	0
313720	10910000	115	4.479656288	2728	608.975292882	1246130.5	456.792705279	-1000.0	100376.5	1.86583577713	0	2	71.410359278	-326.0	548.349040773	1997134.53791	286.215902177	19605.3239238	0.0943312472961	100	12	1	1	17	6.52173913043	2.18497109827	2.34285714286	6	-1182	92
316448	10910000	116	4.22121934574	2728	646.258764722	1038428.5	380.655608504	-1000.0	100704.5	1.87793255132	0	2	69.3244431135	-568.0	535.293009926	1547487.59988	260.497648905	19545.5887025	0.0942817382218	100	11	1	2	24	5.25925925926	2.15300546448	2.0	3	-1466	0
319176	10910000	117	4.24574004213	2728	642.526384784	782027.0	286.666788856	-1002.0	100734.5	1.88086510264	0	2	70.5455346354	-236.0	550.236877578	1439374.95549	260.970542002	19504.9244381	0.0942322291476	100	13	1	0	22	5.625	2.09944751381	2.2	2	-1540	0
321904	10910000	118	4.44717073985	2728	613.423715792	823137.0	301.73643695	-1002.0	100188.5	1.82478005865	0	2	71.7958683994	-336.0	538.008503584	2062989.00659	292.485723177	19996.5741042	0.0941827200733	100	13	3	0	27	5.96666666667	2.23008849558	2.0487804878	3	-1780	0
324632	10910000	119	4.54373982408	2728	600.38648902	1087192.5	398.530975073	-1000.0	100298.5	1.75879765396	0	2	70.7333638301	-206.0	533.971183105	2242059.2744	308.455121597	20458.8395932	0.0941332109991	100	9	3	0	36	4.71794871795	2.81422924901	3.125	3	-1404	0
327360	10910000	120	4.50686767432	2728	605.298446091	1106752.0	405.700879765	-1000.0	100263.5	1.84090909091	0	2	69.7058155635	-302.0	524.145759547	2249549.63283	309.345381203	20327.0627091	0.0940837019248	100	9	0	0	31	5.125	2.36279069767	2.0	1	-1226	0
330088	10910000	121	4.33232008308	2728	629.685699045	989866.5	362.854288856	-1002.0	100578.5	1.85153958944	0	2	70.9872395824	-328.0	524.463943969	1609555.03569	279.524579795	20332.8963942	0.0940341928506	100	10	0	0	26	6.0	2.17924528302	2.16666666667	2	-1220	0
332816	10910000	122	4.72806985313	2728	576.979631169	768187.5	281.593658358	-1000.0	100374.5	1.7280058651	0	2	71.8238066995	-206.0	517.30049414	1536008.52163	271.767765437	20687.8462115	0.0939846837764	100	12	0	1	46	3.83333333333	2.93906810036	2.8	2	-1628	0
335544	10910000	123	4.69504068562	2728	581.038628346	826478.5	302.961326979	-1000.0	100383.5	1.81268328446	0	2	71.3216124717	-282.0	535.819223861	1426037.5534	249.583313234	20693.1876203	0.0939351747021	100	11	2	0	28	6.0	2.38961038961	2.45454545455	3	-1468	94
338272	10910000	124	4.25060761886	2728	641.790596689	1000227.5	366.652309384	-1002.0	1476.5	1.79068914956	0	2	70.0748881127	-404.0	551.636584345	1844463.04576	274.281424279	20893.5452713	0.0938856656279	0	9	1	0	41	4.39024390244	2.59760956175	NA	0	-1490	0
341000	10910000	125	4.28401475994	2728	636.785854593	1375256.0	504.126099707	-1002.0	100959.5	1.73717008798	0	2	70.9407577762	-232.0	541.92391581	1511783.8897	256.995291109	21080.9456562	0.0938361565536	100	7	2	0	37	5.325	2.92418772563	2.0	3	-1152	0
343728	10910000	126	4.33312843451	2728	629.568230258	1145897.0	420.050219941	-1000.0	100751.5	1.6543255132	0	2	71.0199358758	-306.0	528.404799934	1834158.12092	287.175767155	21518.4532224	0.0937866474794	144	9	0	1	44	4.08333333333	3.33333333333	7.72727272727	4	-1142	0
346456	10910000	127	4.59334862896	2728	593.902231326	938311.5	343.955828446	-1003.0	100598.5	1.69428152493	0	2	73.1959594901	-206.0	542.083679099	1365464.38892	260.728812053	21669.7108759	0.0937371384051	100	12	1	0	31	5.25714285714	3.78947368421	2.4	4	-1370	0
349184	10910000	128	5.0097137701	2728	544.542088668	1275126.0	467.421554252	-1000.0	100646.5	1.6469941349	0	2	73.2488634371	-244.0	547.657227612	1517358.39455	270.170604516	21390.3887163	0.0936876293309	146	9	0	1	33	5.44736842105	3.80769230769	3.0	5	-1038	80
351912	10910000	129	4.23405448481	2728	644.299691887	924356.5	338.840359238	-1000.0	100842.5	1.52492668622	0	2	70.3022102722	-348.0	537.223304509	1682734.98197	285.042332199	21906.2199242	0.0936381202566	166	12	0	0	39	4.21951219512	5.61475409836	2.4	2	-1482	0
354640	10910000	130	4.26528413674	2728	639.582244124	520245.5	190.705828446	-1002.0	100110.5	1.49486803519	0	2	70.3433848888	-406.0	550.312631883	1457109.33623	263.44992146	22007.7806672	0.0935886111824	100	14	2	0	29	5.06666666667	6.63594470046	5.0	1	-1908	0
357368	10910000	131	4.52541277424	2728	602.817938626	845939.0	310.094941349	-1002.0	100215.5	1.50513196481	0	2	69.876740808	-466.0	526.265370012	1470983.85499	271.15938162	21974.8841284	0.0935391021082	100	11	0	0	44	3.95555555556	5.38039215686	2.0	1	-1492	0
360096	10910000	132	4.50789768993	2728	605.160140633	936947.0	343.455645161	-1000.0	100615.5	1.68951612903	0	2	69.4369146217	-394.0	532.489427816	1576935.99628	262.610956276	22074.6769139	0.0934895930339	100	10	1	0	29	5.0	4.66666666667	2.2	3	-1206	0
362824	10910000	133	4.30335767021	2728	633.923603163	866785.5	317.736620235	-1000.0	100538.5	1.35520527859	0	2	70.9184785112	-266.0	553.17492099	1321394.5335	266.509612411	22774.441833	0.0934400839597	100	12	1	0	29	5.46875	8.77450980392	2.06896551724	3	-1438	0
365552	10910000	134	4.48428111837	2728	608.347230691	802566.5	294.195931085	-1000.0	100069.5	1.30938416422	0	2	69.1140639389	-385.0	554.196984961	1685470.34661	285.650373084	22872.0761418	0.0933905748854	100	12	0	0	28	4.58620689655	10.1739130435	4.46153846154	1	-1456	0
368280	10910000	135	4.53307344011	2728	601.799206662	638022.5	233.879215543	-1000.0	100021.5	1.0832111437	0	2	69.8593429487	-322.0	549.633841983	1938195.85642	297.16253633	22712.3946	0.0933410658112	100	12	0	1	28	4.03448275862	15.5460122699	3.0	1	-1512	0
371008	10910000	136	4.67816107878	2728	583.135115286	741641.0	271.862536657	-1002.0	100204.5	1.44464809384	0	2	69.6476585036	-338.0	550.209066406	1285775.11838	259.404139119	22939.7728218	0.0932915567369	100	16	0	0	21	5.58333333333	8.78857142857	3.85714285714	3	-1642	94
373736	10910000	137	4.25777827438	2728	640.70973738	881923.5	323.285740469	-1002.0	100412.5	1.39919354839	0	2	70.7600627405	-276.0	547.331095492	1749379.87303	284.894913682	23027.3896914	0.0932420476627	100	12	0	0	24	5.11111111111	9.1871657754	2.0	3	-1262	0
376464	10910000	138	4.28860254589	2728	636.104645001	1004987.5	368.397177419	-1000.0	100436.5	1.57624633431	0	2	68.9641974256	-412.0	535.318512623	1569830.27005	274.658142795	23180.7361448	0.0931925385885	100	8	1	1	25	5.34615384615	6.95789473684	2.0	1	-1264	42
379192	10910000	139	4.27707390031	2728	637.819234268	1284805.0	470.96957478	-1000.0	100662.5	1.78042521994	0	2	73.481891536	-254.0	553.636140956	1710256.1107	276.40067421	23230.4052362	0.0931430295142	142	11	1	0	21	6.03846153846	3.50857142857	2.88888888889	5	-1088	0
381920	10910000	140	4.61442268829	2728	591.189881005	995133.5	364.785007331	-1000.0	100533.5	1.5612170088	0	2	72.0526678539	-212.0	549.386879871	1300436.02069	247.605409605	23365.2715101	0.09309352044	100	10	0	0	23	5.80769230769	7.25443786982	2.06896551724	3	-1078	0
384648	10910000	141	4.49279892589	2728	607.193877357	1017107.5	372.839992669	-1000.0	100554.5	1.31634897361	0	2	69.3319887726	-268.0	550.298462962	1631679.85975	269.100413941	23501.8226121	0.0930440113657	100	11	0	0	24	5.25	11.4047619048	2.16666666667	4	-1064	98
387376	10910000	142	4.2761194794	2728	637.961594184	936091.5	343.142045455	-1000.0	100480.5	1.5711143695	0	2	69.5229921197	-450.0	540.593136487	1657903.93135	266.392479245	23477.5103212	0.0929945022915	166	11	1	2	22	5.19230769231	8.1045751634	2.5	4	-1344	0
390104	10910000	143	4.27976308436	2728	637.418461309	930646.0	341.145894428	-1000.0	100382.5	1.75073313783	0	2	71.2146939245	-334.0	533.748302738	1770556.44069	281.546239333	23629.4470222	0.0929449932172	100	10	3	0	16	8.63157894737	3.40689655172	2.14492753623	3	-1382	0
392832	10910000	144	4.3921667011	2728	621.105751591	920090.5	337.276576246	-1002.0	100419.5	1.74816715543	0	2	69.2593678653	-368.0	543.970386276	1757788.94343	281.961934568	23826.1500928	0.092895484143	100	14	1	0	17	7.47619047619	3.58974358974	2.22222222222	4	-1466	0
395560	10910000	145	4.6972889507	2728	580.76052562	976217.0	357.850806452	-1000.0	100654.5	1.6176686217	0	2	68.9648269082	-314.0	544.165209652	1362094.97241	264.177604642	23729.3270625	0.0928459750687	100	9	3	0	25	4.89285714286	6.67901234568	2.07407407407	3	-1256	0
398288	10910000	146	4.26542598976	2728	639.560973874	1175136.5	430.76851173	-1000.0	100541.5	1.8284457478	0	2	72.6717407361	-264.0	547.18906306	1462762.79293	251.349085184	23787.957657	0.0927964659945	100	12	2	0	15	6.52380952381	3.375	2.18181818182	6	-1136	0
401016	10910000	147	4.30098953781	2728	634.272642613	765089.5	280.458027859	-1000.0	100032.5	1.27639296188	0	2	69.5661285704	-286.0	525.585144483	1700724.33537	272.448521343	23790.1362405	0.0927469569203	100	11	1	0	24	4.32	14.0410958904	4.0	1	-1384	0
403744	10910000	148	4.35233581641	2728	626.78986987	934819.5	342.675769795	-1000.0	100528.5	1.38746334311	0	2	69.0456003144	-362.0	532.583914826	1540687.294	273.389643627	24085.466499	0.092697447846	100	10	3	0	17	6.28571428571	11.6783216783	2.77419354839	4	-1228	94
406472	10910000	149	4.91712861763	2728	554.795331206	576328.0	211.263929619	-1002.0	100566.5	1.3211143695	0	2	68.8321451442	-462.0	533.092071789	1359096.96166	266.085194137	24119.652507	0.0926479387718	100	14	0	0	29	3.7	12.075	3.33333333333	1	-1606	0
409200	10910000	150	4.43047876451	2728	615.734809938	1150613.0	421.778958944	-1000.0	100880.5	1.45014662757	0	2	71.2968363983	-328.0	551.99318441	1787598.1172	279.887916934	24063.3205788	0.0925984296975	170	13	3	0	15	6.75	10.8531468531	2.51162790698	5	-1434	0
411928	10910000	151	4.27670195022	2728	637.874706199	780777.5	286.208760997	-1000.0	100554.5	1.31928152493	0	2	71.0298214073	-342.0	538.56692558	1408210.18046	263.236078615	24840.2281977	0.0925489206233	100	14	0	1	25	4.71428571429	11.2117647059	3.0	3	-1542	0
414656	10910000	152	4.24137060745	2728	643.188311629	825244.5	302.508980938	-1000.0	100061.5	1.59640762463	0	2	70.3617612986	-366.0	545.789881413	1488836.08014	273.331329972	25206.6335743	0.092499411549	100	13	1	0	25	4.38461538462	7.31210191083	2.8	1	-1592	0
417384	10910000	153	5.01882549307	2728	543.553467593	900172.5	329.975256598	-1000.0	100539.5	1.41202346041	0	2	71.2952604571	-292.0	535.313081439	1831115.91336	279.649340174	25303.9709093	0.0924499024748	100	12	0	0	30	4.875	8.12765957447	2.07692307692	2	-1402	0
420112	10910000	154	4.47069786269	2728	610.195563151	633542.0	232.236803519	-1000.0	100528.5	1.59347507331	0	2	69.0957434762	-370.0	526.808124552	1448983.25944	263.353733991	25259.6995767	0.0924003934005	100	16	1	0	26	4.39285714286	7.12195121951	2.18181818182	2	-1820	0
422840	10910000	155	4.27922850023	2728	637.498091035	789060.5	289.24505132	-1000.0	100436.5	1.60813782991	0	2	70.190061973	-366.0	551.134982792	1779537.78723	295.589193003	25390.2841482	0.0923508843263	100	12	2	0	21	5.66666666667	7.29032258065	2.32	3	-1448	0
425568	10910000	156	4.21958547594	2728	646.509003208	1038213.0	380.576612903	-1002.0	100598.5	1.46554252199	0	2	71.5351444322	-312.0	554.737099822	1384693.35998	259.649027245	25331.3855245	0.0923013752521	100	13	0	0	16	5.95	10.5373134328	2.4347826087	4	-1188	0
428296	10910000	157	4.31819350922	2728	631.745658035	740080.5	271.290505865	-1000.0	100564.5	1.54362170088	0	2	69.7300935125	-276.0	552.965487453	1685525.37899	281.49157377	25371.6300145	0.0922518661778	100	11	1	1	27	4.89285714286	7.48571428571	2.26666666667	1	-1564	0
431024	10910000	158	4.73195680681	2728	576.505684937	715372.0	262.23313783	-1000.0	100410.5	1.32917888563	0	2	69.1553417966	-446.0	520.717984177	1233767.02619	255.445762332	25645.4772899	0.0922023571036	100	16	1	0	18	5.71428571429	12.0526315789	4.0	3	-1706	0
433752	10910000	159	4.26125322181	2728	640.187254312	730163.5	267.655241935	-1000.0	100228.5	1.80828445748	0	2	71.4603827822	-282.0	531.62700235	1753386.12627	273.63148965	25778.1014079	0.0921528480293	100	14	4	0	25	5.67857142857	3.05263157895	2.18181818182	3	-1886	0
436480	10910000	160	4.23917474667	2728	643.52147836	1032878.5	378.621151026	-1000.0	100559.5	1.57514662757	0	2	70.8711897169	-244.0	537.736200723	1656741.01671	277.216433181	26139.802763	0.0921033389551	100	10	0	0	21	6.83333333333	6.41304347826	2.59259259259	3	-1102	0
439208	10910000	161	4.26336716322	2728	639.869824849	942715.0	345.570014663	-1002.0	100537.5	1.70454545455	0	2	71.2314855681	-342.0	548.523906676	1733991.48175	284.139644052	25980.1356735	0.0920538298808	100	11	1	0	27	4.96666666667	4.25906735751	5.81818181818	3	-1294	0
441936	10910000	162	4.6406865807	2728	587.844051211	1339461.5	491.00494868	-1000.0	100631.5	1.72837243402	0	2	73.3920990426	-210.0	536.504664061	1618940.77393	283.524508501	25938.4153713	0.0920043208066	156	10	0	0	23	6.35714285714	3.63725490196	2.88235294118	5	-946	0
444664	10910000	163	4.52879857412	2728	602.367262609	1006274.0	368.868768328	-1000.0	100474.5	1.73570381232	0	2	71.513482284	-422.0	539.731716999	1444588.73796	272.841222903	25531.9015677	0.0919548117324	100	13	1	0	20	7.72	3.46153846154	2.96875	5	-1358	98
447392	10910000	164	4.46638866284	2728	610.784283664	1096510.5	401.946664223	-1000.0	100195.5	1.83944281525	0	2	73.1046485032	-370.0	547.291458854	1953876.34357	289.435778296	25620.4769778	0.0919053026581	100	12	2	0	13	7.83333333333	2.5119047619	2.5641025641	5	-1258	0
450120	10910000	165	4.26031506431	2728	640.328228974	580184.5	212.677602639	-1000.0	100176.5	1.60703812317	0	2	69.9230845885	-388.0	554.380116028	1223947.4796	259.390786672	25885.9895213	0.0918557935839	100	17	0	0	27	4.96551724138	6.13978494624	2.5	2	-1874	0
452848	10910000	166	4.49735026976	2728	606.579393725	721179.0	264.361803519	-1000.0	100056.5	1.51063049853	0	2	71.9340942846	-264.0	553.949525965	1416278.01403	269.456375435	25798.9007085	0.0918062845096	100	14	1	1	24	6.22222222222	6.90196078431	2.27272727273	3	-1708	90
455576	10910000	167	4.62076240431	2728	590.378764651	1071688.0	392.847507331	-1000.0	100277.5	1.38673020528	0	2	69.4215831815	-322.0	550.958595879	1527268.93538	267.659452019	25631.5267538	0.0917567754354	100	9	1	0	25	4.25925925926	10.7625	3.16666666667	2	-1132	0
458304	10910000	168	4.25480899836	2728	641.156865338	999125.0	366.248167155	-1000.0	100455.5	1.49230205279	0	2	71.3144150954	-316.0	539.528293902	1596601.56531	279.62506033	25855.6888145	0.0917072663611	100	12	0	0	21	6.04	7.76271186441	3.53333333333	4	-1176	0
461032	10910000	169	4.34024397516	2728	628.536095116	1322279.0	484.706378299	-1000.0	100487.5	1.64516129032	0	2	71.8887462214	-332.0	540.034592364	1606110.55087	266.295988212	25926.9505962	0.0916577572869	100	9	0	0	22	6.15384615385	5.44632768362	3.16129032258	4	-902	56
463760	10910000	170	4.24725976693	2728	642.296480484	642308.5	235.450329912	-1002.0	100382.5	1.55315249267	0	2	69.8479390272	-268.0	525.650556737	1683932.26195	282.020735643	26210.1883276	0.0916082482126	100	15	0	1	24	5.07692307692	7.18681318681	2.0	2	-1752	0
466488	10910000	171	4.7083209601	2728	579.399752719	928258.0	340.270527859	-1000.0	100693.5	1.34897360704	0	2	69.5079279762	-382.0	540.562455478	1401912.53867	258.274078503	26110.0593956	0.0915587391384	160	9	0	3	24	4.7037037037	10.701754386	5.875	3	-1254	88
469216	10910000	172	4.2966426912	2728	634.914326386	700705.0	256.856671554	-1000.0	100210.5	1.34054252199	0	2	70.6393043463	-260.0	547.864354786	1438799.52133	271.534787768	26709.6397515	0.0915092300642	100	12	1	1	29	4.87096774194	9.01	7.84615384615	2	-1602	0
