step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1350360	1750000	495	5.94210318347	2728	459.096706296	3949108.0	1447.6202346	-1000.0	102456.5	0.645894428152	0	2	91.8050376783	-196.0	528.0	4365653.60378	544.966857373	96923.0000687	0.05	528	1	2	1	15	10.5483870968	10.7416413374	4.24	16	410	478
1353088	1750000	496	5.61385045739	2728	485.940981276	3938943.5	1443.89424487	-1000.0	101405.5	0.718475073314	0	2	87.4550961144	-140.0	576.0	5852161.36661	607.359843548	98095.9329981	0.05	576	3	0	0	24	9.0	8.37593984962	3.82795698925	17	438	518
1355816	1750000	497	5.84413695232	2728	466.792620066	4287713.0	1571.74230205	-1000.0	101904.5	0.66862170088	0	2	91.645390404	-192.0	590.0	4707622.48076	564.828656015	97555.274858	0.05	590	2	0	1	33	7.48076923077	7.2132505176	3.44186046512	19	478	522
1358544	1750000	498	6.24566866385	2728	436.782696429	4453122.0	1632.37609971	-1002.0	101853.5	0.676319648094	0	2	87.4360832281	-148.0	486.833251326	5021517.52818	553.688388724	97630.1941555	0.05	474	1	2	1	26	9.11363636364	7.98156682028	3.76744186047	18	376	400
1361272	1750000	499	5.69097483449	2728	479.355484664	3344086.0	1225.83797654	-1000.0	101384.5	0.730205278592	0	2	87.4824846974	-264.0	525.740550331	4865526.97516	566.8215705	97767.4840543	0.05	514	1	4	0	19	9.61111111111	9.05882352941	3.87610619469	17	292	364
1364000	1750000	500	5.58316291896	2728	488.611928328	4245780.5	1556.37115103	-1000.0	103229.5	1.06451612903	0	2	92.840969417	-310.0	606.0	5763742.73492	577.253252561	97556.7670569	0.05	606	3	2	0	7	12.6842105263	12.7368421053	2.94117647059	12	124	158
1366728	1750000	501	6.11659294927	2728	445.999925551	3686082.5	1351.20326246	-1000.0	102247.5	1.0883431085	0	2	94.4677176057	-444.0	694.0	4986881.19689	579.424218611	97655.8275293	0.05	694	6	1	0	4	14.7647058824	12.7386363636	3.19672131148	13	14	80
1369456	1750000	502	5.859696814	2728	465.55309713	3789030.5	1388.94079912	-1000.0	102043.5	0.567082111437	0	2	88.4872447831	-180.0	520.0	5694994.14759	576.397852207	97928.1136936	0.05	520	1	2	1	20	9.44444444444	11.3987730061	4.08791208791	16	394	518
1372184	1750000	503	5.59600016625	2728	487.491050564	2953575.5	1082.68896628	-1000.0	101651.5	0.888196480938	0	2	85.1332413889	-410.0	514.0	4076277.83935	538.770600752	98483.1880384	0.05	514	6	2	0	11	11.3461538462	11.0745098039	3.50980392157	15	8	92
1374912	1750000	504	5.86141772314	2728	465.416410987	3040856.0	1114.68328446	-1000.0	101851.5	0.984970674487	0	2	80.9770863506	-486.0	488.567297033	4727610.33798	562.248221613	98674.9729083	0.05	414	4	5	1	7	13.3157894737	11.8557692308	5.58	12	-396	66
1377640	1750000	505	5.9971132457	2728	454.88552379	4726539.5	1732.60245601	-1007.0	102347.5	0.633431085044	0	2	97.3518927007	-88.0	682.0	6375278.09622	601.222995255	99074.0940478	0.05	682	0	2	0	19	9.69696969697	12.3973063973	3.13580246914	14	452	488
1380368	1750000	506	5.72249662534	2728	476.715003713	3406905.0	1248.86546921	-1000.0	101917.5	0.714076246334	0	2	90.1442475795	-346.0	562.0	5471051.36396	583.680429766	99559.5814814	0.05	562	3	2	0	10	11.1481481481	10.8156028369	5.31666666667	17	416	444
1383096	1750000	507	5.77242618071	2728	472.591578411	3438564.0	1260.47067449	-1000.0	101101.5	0.485337243402	0	2	91.8607342237	-134.0	606.0	6052706.69378	600.545747483	99499.9857955	0.05	606	0	3	1	25	8.18604651163	10.4529262087	4.03225806452	18	508	538
1385824	1750000	508	6.12199541131	2728	445.606345108	3158101.5	1157.66184018	-1000.0	101017.5	0.519428152493	0	2	91.4591088992	-128.0	574.0	4557499.80297	553.051918433	100308.172047	0.05	574	1	7	0	17	9.05405405405	11.4690265487	4.43181818182	20	386	472
1388552	1750000	509	5.67460692255	2728	480.738144022	4244566.5	1555.92613636	-1000.0	102097.5	0.443914956012	0	2	95.3646750457	-84.0	630.0	4541515.69967	563.873479938	100319.936641	0.05	630	0	4	0	14	9.9	13.3271028037	4.17857142857	16	466	490
1391280	1750000	510	5.73045665833	2728	476.052810911	3886504.5	1424.67173754	-1000.0	101913.5	0.825879765396	0	2	94.1640152322	-150.0	616.0	4491297.94437	555.363500892	100209.986116	0.05	616	0	2	1	10	12.652173913	12.6497890295	3.50847457627	13	302	326
1394008	1750000	511	6.0804586762	2728	448.650364269	4003766.5	1467.65634164	-1000.0	102316.5	0.772727272727	0	2	98.7035647766	-102.0	740.0	5124871.11739	564.296414395	99968.145631	0.05	740	0	4	0	4	13.4736842105	14.75	3.38095238095	15	434	476
1396736	1750000	512	5.85298785846	2728	466.086734838	3723803.5	1365.0306085	-1000.0	101666.5	0.690982404692	0	2	92.0939610146	-180.0	586.0	5045763.75121	589.773305317	100234.70057	0.05	586	0	1	2	17	9.72727272727	11.1737704918	4.30952380952	16	530	554
1399464	1750000	513	5.6927484491	2728	479.206138193	2819074.0	1033.38489736	-1000.0	101057.5	0.771994134897	0	2	81.2117837236	-216.0	516.301905094	6503406.39887	632.498835768	100702.483333	0.05	370	3	6	2	6	11.625	12.5062240664	5.05357142857	18	40	254
1402192	1750000	514	5.91822579508	2728	460.948955727	3061681.5	1122.3172654	-1012.0	101155.5	0.475439882698	0	2	89.5149821579	-94.0	570.0	6811572.14447	597.954508672	101396.096969	0.05	570	1	8	0	7	11.037037037	14.3768115942	5.11827956989	20	398	422
1404920	1750000	515	5.8790195456	2728	464.022951249	2873141.5	1053.20436217	-1000.0	102445.5	1.0245601173	0	2	81.053355308	-242.0	521.897134897	4378367.31115	572.46349017	101827.984295	0.05	376	3	6	2	12	11.8636363636	10.6071428571	4.84	10	-726	142
1407648	1750000	516	5.5799376449	2728	488.89435216	4079292.5	1495.34182551	-1000.0	101715.5	0.706011730205	0	2	88.6199340057	-170.0	620.0	6341455.98043	615.609359652	102194.630304	0.05	620	1	2	1	10	11.2222222222	11.605734767	5.39784946237	17	570	596
1410376	1750000	517	5.72125217372	2728	476.818695832	3596223.0	1318.26356305	-1000.0	101679.5	0.862536656891	0	2	86.7431352091	-438.0	553.285829036	5617346.29965	589.362565631	102242.793942	0.05	538	3	2	1	9	10.48	11.5144032922	4.95652173913	16	350	396
1413104	1750000	518	6.30058867501	2728	432.975415586	3623229.0	1328.16312317	-1000.0	101196.5	1.03848973607	0	2	91.5863780374	-138.0	580.0	6156768.17091	601.767122151	103229.754868	0.05	580	0	1	2	12	11.3928571429	8.88405797101	2.93430656934	16	484	514
1415832	1750000	519	5.69538312063	2728	478.984458502	4371566.5	1602.48038856	-1003.0	102306.5	0.651392961877	0	2	94.4773477927	-202.0	658.0	5465137.94364	588.821324167	103303.209655	0.05	658	1	1	0	30	7.55319148936	8.725	4.06896551724	17	542	626
1418560	1750000	520	5.60742099148	2728	486.498160945	5504176.0	2017.65982405	0.0	102943.5	0.62206744868	0	2	100.306730302	-182.0	726.0	5279743.36698	555.049530969	103870.604781	0.05	726	0	1	0	23	9.05	9.43766578249	4.09090909091	17	674	700
1421288	1750000	521	6.19986730267	2728	440.009417432	4216500.0	1545.63782991	-1000.0	101877.5	0.840909090909	0	2	93.7868136994	-232.0	660.0	4388218.64938	561.860543774	102850.815421	0.05	660	2	2	0	21	9.10256410256	8.49283667622	3.20353982301	18	496	530
1424016	1750000	522	5.82430041761	2728	468.382432979	3184457.5	1167.3231305	-1000.0	101357.5	0.666055718475	0	2	86.4864301906	-124.0	497.444911427	7261725.01196	603.933269601	102986.111517	0.05	490	0	5	0	18	9.25714285714	10.6167664671	3.85416666667	17	366	406
1426744	1750000	523	5.62891488758	2728	484.640477691	3570777.0	1308.93585044	-1002.0	101504.5	0.659824046921	0	2	89.678676592	-126.0	634.0	5072689.68997	565.875729938	102943.216138	0.05	634	0	6	0	11	11.4137931034	11.2971246006	3.37735849057	18	390	414
1429472	1750000	524	5.8152847692	2728	469.108583375	4340892.5	1591.23625367	-1000.0	102889.5	0.700146627566	0	2	99.787777811	-132.0	786.0	5361493.15776	603.27410571	102687.185931	0.05	786	0	6	0	13	9.93333333333	12.2756183746	3.54838709677	17	372	406
1432200	1750000	525	6.01811140914	2728	453.298354673	3816546.5	1399.02730938	-492.0	102413.5	1.03299120235	0	2	92.013850581	-158.0	498.0	5151366.95496	579.489549564	103737.22544	0.05	498	0	1	2	8	12.5	11.6682464455	2.74242424242	12	226	252
1434928	1750000	526	5.63941080697	2728	483.738477897	3064835.0	1123.47324047	-1000.0	101114.5	1.02052785924	0	2	83.2483864536	-318.0	536.015401208	6716453.54912	663.192027453	103671.722988	0.05	442	4	1	1	4	14.2222222222	12.3	3.3	14	168	222
1437656	1750000	527	5.66727182594	2728	481.360358879	3640312.0	1334.42521994	-1000.0	101992.5	0.703079178886	0	2	92.40791026	-150.0	600.0	5152602.00337	595.482604511	103485.141301	0.05	600	0	4	0	12	9.81481481481	12.8148148148	3.43157894737	15	384	416
1440384	1750000	528	6.18722642092	2728	440.908383565	3642578.5	1335.25604839	-1000.0	101823.5	0.765762463343	0	2	90.1916431896	-342.0	560.0	5123130.20899	558.066739661	103913.367944	0.05	560	1	4	0	15	9.64516129032	11.2696245734	3.39534883721	16	360	398
1443112	1750000	529	6.63168508748	2728	411.358495467	3251443.5	1191.87811584	-1000.0	101207.5	0.425219941349	0	2	93.8712833644	-132.0	632.0	5718194.46023	597.051633639	106181.386432	0.05	632	2	3	1	9	10.3928571429	13.88	5.30303030303	19	592	616
1445840	1750000	530	5.72759520266	2728	476.290642665	2991927.5	1096.7476173	-1000.0	101396.5	0.693548387097	0	2	83.5497337862	-312.0	538.074234337	5666752.99505	587.714938189	105932.404761	0.05	416	3	4	1	10	10.875	13.4426229508	5.30120481928	14	-28	112
1448568	1750000	531	6.07826130954	2728	448.812556926	2862818.5	1049.42027126	-1000.0	101584.5	0.50146627566	0	2	89.632679774	-206.0	586.0	6013059.58674	615.977297092	106103.488717	0.05	586	5	1	3	9	11.2083333333	14.8262548263	4.28571428571	15	-66	0
1451296	1750000	532	5.68165409666	2728	480.141866011	2777348.0	1018.08944282	-1000.0	101261.5	0.535190615836	0	2	90.4058716007	-134.0	543.602627035	4251007.73034	563.181622413	106112.155941	0.05	534	3	4	1	8	10.6666666667	14.8941176471	4.46666666667	16	132	190
1454024	1750000	533	5.7424982035	2728	475.054567425	2866951.0	1050.9351173	-1002.0	101257.5	0.423020527859	0	2	82.0764224658	-400.0	554.961863645	6063050.09696	613.166381567	106741.14074	0.05	368	7	1	0	17	9.15151515152	12.6858974359	4.98901098901	16	40	238
1456752	1750000	534	6.01643266439	2728	453.424836972	3512880.0	1287.71260997	-1000.0	101474.5	0.503299120235	0	2	90.323321804	-220.0	552.0	5047214.0214	587.180655337	106956.504044	0.05	552	5	1	0	20	8.21052631579	11.3275862069	4.12820512821	18	374	516
1459480	1750000	535	5.9916415136	2728	455.300937782	3065326.0	1123.65322581	-1000.0	101625.5	0.620967741935	0	2	87.8307702954	-198.0	550.0	5960510.76228	595.740659697	107028.527401	0.05	550	3	3	1	7	11.5833333333	13.8409090909	4.09302325581	17	324	368
1462208	1750000	536	5.59451387178	2728	487.620562308	3091581.5	1133.27767595	-1000.0	101011.5	0.568914956012	0	2	91.1314852579	-130.0	570.0	4595265.88755	560.933886486	107423.151255	0.05	570	0	4	1	10	11.2962962963	13.7039711191	3.41052631579	17	476	502
1464936	1750000	537	5.67187948938	2728	480.969316275	2571369.0	942.583944282	-1000.0	101321.5	0.572947214076	0	2	81.1621192887	-190.0	546.519607894	5269793.42178	596.565330036	106912.320015	0.05	416	6	3	0	4	13.9444444444	13.2788461538	12.0917431193	14	-102	208
1467664	1750000	538	6.17764275806	2728	441.592385128	3057323.5	1120.71975806	-1002.0	101208.5	0.54068914956	0	2	84.8610400614	-210.0	534.702113173	6228650.00064	606.072970975	107973.061721	0.05	464	4	3	1	18	8.97297297297	10.5530726257	3.87096774194	19	236	270
1470392	1750000	539	5.72589868863	2728	476.431761781	3380659.0	1239.24450147	-909.0	101915.5	0.703445747801	0	2	92.5432750072	-198.0	550.700413065	6534503.35374	627.761571957	107552.26173	0.05	522	1	1	2	12	10.4814814815	12.3211678832	3.08256880734	15	346	376
1473120	1750000	540	5.73076686771	2728	476.027041925	3394478.0	1244.3101173	-1002.0	101565.5	0.66788856305	0	2	86.2864687118	-300.0	547.215853747	4466564.21531	588.679663337	108344.763265	0.05	448	6	1	1	22	7.90476190476	8.26108374384	4.0	20	230	264
1475848	1750000	541	6.15276366442	2728	443.377992198	2997200.5	1098.68053519	-1000.0	101594.5	0.973240469208	0	2	88.4856359848	-280.0	682.0	6487532.98708	619.23056424	108265.022464	0.05	682	2	3	3	10	12.36	9.08955223881	4.35820895522	15	-78	558
1478576	1750000	542	5.82774795819	2728	468.105350398	3641305.0	1334.78922287	-1000.0	101933.5	0.960410557185	0	2	87.6427843836	-190.0	536.618106678	6664033.46907	598.47778468	108247.96222	0.05	510	3	1	0	14	11.5666666667	8.50814332248	2.75912408759	16	340	426
1481304	1750000	543	5.95414352394	2728	458.168330849	3071312.0	1125.84750733	-900.5	101157.5	0.790322580645	0	2	88.5201711122	-174.0	528.563389491	5809419.52974	598.059803848	108508.226769	0.05	480	1	1	4	15	10.6333333333	9.69040247678	3.11304347826	15	42	130
1484032	1750000	544	5.90128535107	2728	462.272172537	3117463.5	1142.76521261	-1000.0	101747.5	0.896627565982	0	2	86.3143296691	-344.0	535.227104447	5113440.55636	600.612246919	108427.198417	0.05	430	5	2	1	13	11.0666666667	9.13375796178	2.75968992248	17	50	84
1486760	1750000	545	6.09275441235	2728	447.744946763	3435424.5	1259.31983138	-1000.0	101462.5	0.805718475073	0	2	88.0307852523	-288.0	528.40094008	5965029.55366	611.267282078	108544.096018	0.05	462	3	0	0	19	10.0	9.84472049689	3.24731182796	15	376	402
1489488	1750000	546	5.72372872882	2728	476.612384906	3319773.5	1216.92576979	-1002.0	101590.5	0.770161290323	0	2	81.5252244767	-132.0	534.584989009	3966520.49542	552.112340351	108752.459746	0.05	440	3	6	1	10	11.6129032258	9.73493975904	2.93430656934	21	210	312
1492216	1750000	547	5.72916703059	2728	476.159969754	3165689.0	1160.44318182	-1000.0	101242.5	0.67082111437	0	2	82.9434520302	-130.0	500.852752106	5063420.10094	604.584976107	108031.620636	0.05	406	2	4	1	29	8.20833333333	7.79157427938	3.18367346939	19	138	162
1494944	1750000	548	6.18941866762	2728	440.752217049	4051618.5	1485.19739736	-30.5	101879.5	0.676319648094	0	2	85.8840573772	-136.0	516.970893211	6237908.59723	639.569911588	108289.386581	0.05	388	0	1	1	47	6.08196721311	7.65591397849	3.25	14	132	162
1497672	1750000	549	5.67652630545	2728	480.575593806	3095041.5	1134.5460044	-1002.0	101199.5	0.788123167155	0	2	78.755927907	-140.0	517.061469293	5013391.02122	568.626789552	107862.800323	0.05	342	2	5	2	15	10.7142857143	8.12154696133	4.40287769784	20	142	170
1500400	1750000	550	5.66029693363	2728	481.953514452	3356120.5	1230.24945015	-928.5	101479.5	0.564149560117	0	2	90.3915636153	-136.0	566.0	5324499.94992	602.555017018	108236.672035	0.05	566	1	0	4	33	8.06	8.47109207709	3.5873015873	17	168	192
1503128	1750000	551	6.19078178185	2728	440.65517024	3155767.5	1156.80626833	-1000.0	100965.5	0.553519061584	0	2	94.2239914324	-126.0	598.0	7705118.90978	655.825764497	108553.929791	0.05	598	5	2	1	24	7.58695652174	8.1914893617	4.20895522388	22	386	414
1505856	1750000	552	5.67279144473	2728	480.891995868	3372486.5	1236.24871701	-1000.0	101263.5	0.692082111437	0	2	86.8024500435	-152.0	492.0	5967025.26407	586.244977576	108977.576968	0.05	492	0	5	0	19	9.83783783784	8.43569553806	5.92452830189	18	352	390
1508584	1750000	553	5.6267632994	2728	484.825796794	3027914.5	1109.93933284	-1000.0	100923.5	0.49780058651	0	2	90.7434422114	-164.0	535.874347054	6169448.76494	623.104645849	108519.824757	0.05	494	3	5	0	23	8.09302325581	9.49885057471	4.90196078431	20	274	298
1511312	1750000	554	5.9679216393	2728	457.110559568	3067707.0	1124.52602639	-1000.0	100995.5	0.551319648094	0	2	87.9630445676	-106.0	508.956098047	6070806.84293	603.148170404	108739.887612	0.05	454	0	6	2	20	9.0	9.36299765808	3.76811594203	21	348	380
1514040	1750000	555	6.03251596675	2728	452.215960146	3006150.0	1101.9611437	-1000.0	101217.5	0.676686217009	0	2	85.9416041289	-206.0	535.092723455	7153473.10507	655.741300566	109287.657556	0.05	428	2	1	2	24	8.90243902439	9.33509234828	3.23232323232	17	272	324
1516768	1750000	556	5.65982439137	2728	481.99375305	3149482.0	1154.50219941	-1000.0	101741.5	0.769428152493	0	2	87.2559490935	-206.0	500.969499609	5658406.31387	601.921093625	108898.395975	0.05	492	1	3	1	12	10.9259259259	10.6494464945	4.51748251748	15	196	270
1519496	1750000	557	5.63827387453	2728	483.836021575	3429391.5	1257.10832111	-1000.0	101393.5	0.446847507331	0	2	84.3978124	-112.0	537.865140226	5463593.63435	623.828849502	108998.795684	0.05	428	3	3	1	21	8.75	10.2542787286	4.47058823529	19	310	336
1522224	1750000	558	6.1779848919	2728	441.567929953	2991686.0	1096.65909091	-1002.0	101445.5	0.511363636364	0	2	82.7929066882	-314.0	527.800057257	7327140.2122	662.673193252	110203.934693	0.05	426	2	3	1	17	10.1764705882	10.485013624	4.51685393258	17	214	336
1524952	1750000	559	5.59977749253	2728	487.162213791	2707062.5	992.324963343	-1000.0	101270.5	0.540322580645	0	2	78.2936005453	-170.0	538.991953601	5644522.95042	589.602363654	110333.891175	0.05	288	6	4	2	14	9.65517241379	12.3157894737	5.72413793103	15	-442	0
1527680	1750000	560	5.61613667042	2728	485.743164757	2451605.5	898.682368035	-1000.0	101148.5	0.465909090909	0	2	77.6189832104	-248.0	538.993490042	5359049.79101	596.840707751	109563.434923	0.05	450	5	3	0	9	11.5238095238	12.3577981651	16.7755102041	12	-198	198
1530408	1750000	561	6.21204046094	2728	439.147171876	3704214.0	1357.84970674	-1000.0	102234.5	0.560850439883	0	2	86.4945511752	-210.0	525.944730717	4976400.71128	582.677486252	110464.810278	0.05	522	2	1	1	23	8.56756756757	11.4489164087	4.63414634146	14	206	238
1533136	1750000	562	5.88177679501	2728	463.805427352	3489381.5	1279.09879032	-1000.0	101651.5	0.782624633431	0	2	89.9093967293	-176.0	536.088405846	5008632.27303	577.023735136	111441.691418	0.05	492	1	2	1	17	10.2	7.65354330709	4.25185185185	18	386	410
1535864	1750000	563	5.68621447576	2728	479.756789272	3306228.0	1211.96041056	-1000.0	101364.5	0.550953079179	0	2	83.6505637969	-130.0	527.816764094	6069265.41853	630.819548733	111373.057414	0.05	450	2	4	1	31	7.48	8.74720357942	3.84848484848	19	204	234
1538592	1750000	564	5.99428250979	2728	455.100338622	3255809.5	1193.47855572	-1000.0	101335.5	0.604472140762	0	2	87.6435928432	-186.0	538.909796288	4852091.50784	603.884794576	111599.526347	0.05	452	4	4	1	34	6.76363636364	7.52556237219	3.87179487179	21	110	146
1541320	1750000	565	6.08435737566	2728	448.362880673	3366089.5	1233.90377566	-1002.0	100805.5	0.683284457478	0	2	86.3583648784	-198.0	550.0	5876025.03537	616.066762415	111988.833624	0.05	550	3	3	1	24	8.44680851064	7.32461873638	3.48148148148	23	496	540
1544048	1750000	566	5.76174805095	2728	473.467422712	3133688.5	1148.71279326	-1000.0	101053.5	0.592741935484	0	2	87.5585385972	-162.0	540.628435706	6594278.75435	612.214079177	112228.971465	0.05	488	5	4	1	23	8.31111111111	7.63561076605	4.0487804878	22	130	194
1546776	1750000	567	5.78601847161	2728	471.481384545	4432785.5	1624.92137097	-1002.0	102025.5	0.666788856305	0	2	89.8126661854	-152.0	544.0	6044546.10411	652.101306994	112468.438348	0.05	544	2	0	1	27	8.62222222222	7.87990762125	3.73469387755	18	456	480
1549504	1750000	568	6.19085918361	2728	440.64966091	3588301.0	1315.35960411	-1000.0	101345.5	0.607404692082	0	2	95.82796515	-150.0	706.0	5404832.62042	592.708701439	112745.712438	0.05	706	1	3	0	24	8.6511627907	8.9362745098	4.0412371134	19	516	546
1552232	1750000	569	5.69403566745	2728	479.097806779	3444728.5	1262.73038856	-964.0	101921.5	0.580278592375	0	2	86.4852155453	-164.0	523.892142066	7374878.88701	667.466559223	113105.006151	0.05	496	1	6	0	19	9.71052631579	10.0	3.52941176471	19	300	340
1554960	1750000	570	5.73978582903	2728	475.279057661	3458984.0	1267.95601173	-814.5	101467.5	0.556818181818	0	2	85.8992500235	-198.0	535.822264624	7215709.49235	660.346734369	112878.933594	0.05	480	1	1	2	23	8.725	8.22335025381	9.55319148936	17	338	362
1557688	1750000	571	6.14740186089	2728	443.764709341	3026714.0	1109.49926686	-1000.0	101179.5	0.505131964809	0	2	89.3433308376	-164.0	560.0	7012788.01762	630.784188033	112975.564436	0.05	560	2	4	0	19	9.35135135135	10.1432506887	6.41758241758	18	318	374
1560416	1750000	572	5.80838577277	2728	469.665774058	3691549.0	1353.20711144	-1000.0	101601.5	0.582478005865	0	2	91.2070695979	-174.0	548.121037894	5659298.89869	617.800633942	113432.824127	0.05	506	2	0	2	30	8.16666666667	8.59447004608	3.57142857143	18	386	438
1563144	1750000	573	5.71151671908	2728	477.631447858	3499488.5	1282.80370235	-1000.0	101739.5	0.736436950147	0	2	88.5615962652	-162.0	541.619813746	6732371.9835	637.787973488	113557.154921	0.05	492	4	1	1	22	9.225	8.55208333333	3.5	18	254	278
1565872	1750000	574	6.07059492136	2728	449.379350021	3454169.0	1266.1909824	-1000.0	101749.5	0.633064516129	0	2	86.7640223439	-196.0	532.253488189	5880245.19346	610.203028212	113651.458795	0.05	436	2	3	1	27	8.95555555556	8.24601366743	3.14851485149	18	150	186
1568600	1750000	575	5.96969284452	2728	456.974935068	3359122.5	1231.34989003	-667.5	101369.5	0.678885630499	0	2	85.2505242039	-238.0	530.878397249	5335985.67352	626.798167791	113419.622629	0.05	426	2	1	1	25	8.42857142857	8.60367454068	5.54761904762	17	388	412
1571328	1750000	576	5.67429460495	2728	480.764604224	3913024.0	1434.39296188	-100.0	102199.5	0.618768328446	0	2	84.0620237781	-168.0	495.06449026	5719919.95981	615.554136103	114201.371185	0.05	408	1	0	2	46	6.61290322581	7.31485148515	3.49295774648	16	168	204
1574056	1750000	577	5.94088403048	2728	459.190919399	3324365.5	1218.60905425	-1000.0	101526.5	0.618401759531	0	2	83.1206534294	-158.0	503.152571243	5345055.88352	615.989776611	114882.757434	0.05	464	0	5	0	33	8.27450980392	7.56756756757	3.5	18	184	260
1576784	1750000	578	6.27953328848	2728	434.427189837	4846042.0	1776.40835777	-1000.0	103215.5	0.541788856305	0	2	80.0149902733	-248.0	528.398962529	5916975.77694	639.936761649	115141.607829	0.05	426	2	2	0	39	7.32727272727	7.59689922481	4.0	16	94	158
1579512	1750000	579	5.68980507406	2728	479.454034803	3534116.5	1295.49725073	-1000.0	101615.5	0.576246334311	0	2	95.7788427488	-234.0	670.0	6252789.8317	631.382503655	114602.629559	0.05	670	3	5	0	37	6.28333333333	7.51696606786	4.67692307692	23	408	434
1582240	1750000	580	5.67935252375	2728	480.336444796	3934607.0	1442.30461877	-1000.0	101806.5	0.485703812317	0	2	89.6275817032	-208.0	558.0	6314080.12867	648.368787257	115605.698543	0.05	558	3	1	0	31	7.56	8.7577092511	4.4	19	472	514
1584968	1750000	581	6.17448946463	2728	441.817905048	3108227.5	1139.37958211	-991.0	100791.5	0.504032258065	0	2	92.3009619097	-190.0	612.0	7005544.90634	645.588969659	116189.949814	0.05	612	4	2	1	19	8.97435897436	9.8078817734	4.24324324324	20	372	402
1587696	1750000	582	5.89137401072	2728	463.049875129	3993492.0	1463.89002933	-1002.0	101983.5	0.596407624633	0	2	97.0465394435	-168.0	680.0	5758522.77589	643.56564434	115762.752199	0.05	680	6	0	0	18	9.77777777778	9.53157894737	3.6862745098	18	270	304
1590424	1750000	583	5.72388112295	2728	476.599695452	3383121.5	1240.14717742	-1000.0	101353.5	0.578445747801	0	2	94.2478474401	-140.0	588.0	6889319.33	649.307979416	116473.078606	0.05	588	1	4	2	22	8.27906976744	8.85176470588	3.75	21	406	442
1593152	1750000	584	5.97948672695	2728	456.226449622	3209399.0	1176.46590909	-835.5	101145.5	0.676319648094	0	2	77.3905123997	-170.0	531.19023694	6656432.66152	666.912391864	117143.573257	0.05	356	1	2	2	22	9.7	8.85204081633	2.97391304348	18	306	354
1595880	1750000	585	5.94037233559	2728	459.230473426	2693193.5	987.241019062	-1000.0	101501.5	0.58137829912	0	2	76.3726612291	-164.0	504.248819437	5717761.33074	644.826903626	117267.528558	0.05	312	4	2	1	13	10.9583333333	9.672	15.320754717	11	-298	90
1598608	1750000	586	5.7808918851	2728	471.899501707	3288240.5	1205.3667522	-1000.0	101533.5	0.600806451613	0	2	80.6182454424	-176.0	515.896700139	6684208.85617	678.338564965	117576.603017	0.05	410	2	1	2	29	8.66666666667	8.72511848341	3.35632183908	16	112	334
1601336	1750000	587	5.88823487247	2728	463.296736472	3675390.5	1347.28390762	-1000.0	101237.5	0.684017595308	0	2	92.784544249	-144.0	624.0	6736333.10708	646.596389099	116624.450605	0.05	624	4	1	1	28	7.64705882353	7.12101910828	3.81443298969	23	600	624
1604064	1750000	588	6.06180153948	2728	450.031229533	3192160.0	1170.14662757	-1002.0	101164.5	0.625	0	2	89.9326061321	-168.0	558.0	7003299.06662	656.000995133	116534.859089	0.05	558	5	4	0	28	7.86	7.88314606742	4.21153846154	22	242	386
1606792	1750000	589	5.82318848262	2728	468.471870375	4054847.5	1486.38104839	-1000.0	101812.5	0.641129032258	0	2	87.1052117081	-192.0	598.0	5066733.43645	608.853176307	116509.376363	0.05	598	1	4	1	44	5.92307692308	7.00198807157	4.31707317073	21	364	452
1609520	1750000	590	5.79949993043	2728	470.385383693	3478375.0	1275.06414956	-1006.0	101460.5	0.575513196481	0	2	81.4243681126	-158.0	536.0	6984097.59476	674.203880556	116741.663604	0.05	536	1	4	0	38	6.91379310345	7.29019607843	3.94444444444	20	374	474
1612248	1750000	591	6.22585983716	2728	438.172408527	3527290.0	1292.99486804	-1000.0	101393.5	0.655791788856	0	2	85.2051252373	-206.0	521.2385619	7494650.52791	667.335272065	116519.930959	0.05	490	5	1	0	36	7.05263157895	6.47955390335	3.775	21	308	332
1614976	1750000	592	5.8467454217	2728	466.584365017	3883042.5	1423.40267595	-1000.0	101712.5	0.777126099707	0	2	93.2475647342	-130.0	650.0	6635438.22246	678.385447348	117048.525465	0.05	650	2	1	2	32	7.5	6.8285077951	3.65	20	390	444
1617704	1750000	593	5.76278830649	2728	473.381955906	3701362.0	1356.8042522	-1000.0	101919.5	0.549486803519	0	2	91.6915101677	-182.0	580.0	6230288.2528	631.785417171	117067.323577	0.05	580	4	0	1	36	6.22222222222	7.51079136691	12.2051282051	18	330	382
1620432	1750000	594	6.16857380182	2728	442.241608456	4474659.5	1640.27107771	-972.5	102075.5	0.71004398827	0	2	93.3729975886	-150.0	698.0	6219787.28363	660.932456187	117281.907556	0.05	698	0	3	1	37	6.23728813559	6.59574468085	4.25352112676	22	644	668
1623160	1750000	595	5.83634949213	2728	467.415462984	2830119.5	1037.43383431	-684.5	101571.5	0.58724340176	0	2	75.1758086044	-198.0	486.0	5156081.08619	645.084399002	117047.991351	0.05	486	3	1	1	13	10.3333333333	7.95708154506	24.2247191011	11	-36	330
