step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
1083016	1750000	397	5.84503866775	2728	466.720607864	10735584.0	3935.3313783	-0.5	105423.5	0.649560117302	0	2	132.601579693	-150.0	2062.0	9646156.95473	785.831768495	190497.711304	0.01	2062	0	1	0	21	8.7962962963	6.24105461394	4.28813559322	33	1904	1960
1085744	1750000	398	6.25900013794	2728	435.852362978	6719635.5	2463.20949413	-100.0	102916.5	0.70491202346	0	2	120.417845456	-162.0	1628.0	9519225.88769	763.694748999	190970.401026	0.01	1628	0	0	2	24	9.07547169811	6.00744878957	3.66101694915	29	1398	1464
1088472	1750000	399	5.74218799411	2728	475.080231228	6878135.0	2521.31048387	-100.0	103621.5	0.675219941349	0	2	137.676131936	-194.0	1720.0	11972568.2218	793.298118658	191529.183651	0.01	1720	0	0	2	27	8.24137931034	5.84919210054	4.43243243243	31	1578	1602
1091200	1750000	400	5.64571769501	2728	483.198088777	6277159.5	2301.01154692	-100.0	102807.5	0.677052785924	0	2	115.093249485	-158.0	1460.0	10675380.0537	773.459462364	191577.503414	0.01	1460	0	0	2	17	10.5	6.40234375	3.93893129771	29	1428	1452
1093928	1750000	401	6.29647704541	2728	433.258150602	7381879.0	2705.96737537	0.0	103563.5	0.631598240469	0	2	131.07202621	-138.0	1884.0	8304197.10108	764.306494973	190899.781227	0.01	1884	0	0	1	15	10.1063829787	6.61747572816	3.90082644628	32	1842	1868
1096656	1750000	402	5.8495354991	2728	466.361816322	6589398.5	2415.46865836	-998.0	102914.5	0.601906158358	0	2	134.903199375	-164.0	1864.0	9742873.2895	783.423473683	192110.007835	0.01	1864	0	1	1	11	10.8837209302	6.86336633663	4.2905982906	32	1776	1800
1099384	1750000	403	5.70551040286	2728	478.134260983	7107282.0	2605.30865103	-1000.0	103516.5	0.591275659824	0	2	134.050932263	-270.0	1872.0	9168665.97379	795.505056297	192289.423135	0.01	1872	1	0	2	5	11.4857142857	6.75700934579	5.60784313725	30	1550	1574
1102112	1750000	404	6.0191887091	2728	453.21722442	7314656.0	2681.3255132	-64.0	103637.5	0.621700879765	0	2	124.556684409	-166.0	1786.0	10249174.9139	755.043032962	192213.825353	0.01	1786	0	0	1	22	9.20754716981	6.6110056926	3.98198198198	31	1732	1756
1104840	1750000	405	5.96336547665	2728	457.459803643	6090051.5	2232.42357038	0.0	102643.5	0.577346041056	0	2	137.624493258	-146.0	1834.0	10312513.5268	795.986582423	192060.901508	0.01	1834	0	0	2	12	10.6136363636	6.97741273101	4.99224806202	32	1786	1810
1107568	1750000	406	5.79123842211	2728	471.056413354	6577792.5	2411.21425953	-865.0	103377.5	0.559017595308	0	2	139.865849225	-144.0	1862.0	13392871.3504	806.456800757	191755.797333	0.01	1862	1	1	1	15	9.78723404255	7.36798336798	4.78571428571	32	1728	1752
1110296	1750000	407	5.84277444043	2728	466.901474259	8673770.0	3179.53445748	-906.0	104333.5	0.592008797654	0	2	142.458146551	-154.0	2100.0	11215650.152	802.787560785	191906.207409	0.01	2100	1	0	1	10	10.2444444444	6.797731569	4.40860215054	35	2068	2092
1113024	1750000	408	6.19863309097	2728	440.097027839	6951578.0	2548.23240469	-100.0	103251.5	0.545454545455	0	2	134.291896645	-170.0	1868.0	7289370.7621	757.263893508	192103.570129	0.01	1868	0	0	1	15	10.1304347826	7.58367346939	4.34408602151	31	1836	1862
1115752	1750000	409	5.79169560448	2728	471.019229306	6766368.5	2480.34035924	-100.0	103209.5	0.557917888563	0	2	127.518383643	-146.0	1710.0	8241226.02199	761.871308134	192451.042385	0.01	1710	0	0	2	14	9.95454545455	7.60083160083	4.40384615385	30	1644	1668
1118480	1750000	410	6.5384484953	2728	417.224361706	7188587.0	2635.11253666	-443.0	103791.5	0.535190615836	0	2	143.328479243	-162.0	1936.0	9064072.94084	803.559420051	193087.662138	0.01	1936	0	1	1	10	10.5	8.00431034483	4.78723404255	32	1886	1910
1121208	1750000	411	6.18937319032	2728	440.755455539	6168181.0	2261.06341642	-1000.0	102872.5	0.656524926686	0	2	124.767354541	-154.0	1688.0	11183404.1686	790.646544381	192211.271971	0.01	1688	1	0	2	19	9.34	6.49230769231	3.70434782609	31	1550	1632
1123936	1750000	412	5.73639099393	2728	475.560331032	6573316.0	2409.57331378	-100.0	103041.5	0.723240469208	0	2	127.348241741	-154.0	1456.0	11172530.4865	775.081601767	192741.839809	0.01	1456	0	0	1	27	8.49090909091	5.5033557047	3.49473684211	28	1326	1350
1126664	1750000	413	5.77197381712	2728	472.628616559	5549568.5	2034.29930352	-1000.0	102583.5	0.688782991202	0	2	128.372617739	-208.0	1350.0	8554650.41294	796.522776629	192411.546004	0.01	1350	1	0	1	30	8.06896551724	5.77547495682	4.04347826087	28	1272	1296
1129392	1750000	414	6.07397048132	2728	449.129611082	6408802.0	2349.26759531	-1000.0	103261.5	0.690249266862	0	2	126.701775187	-234.0	1484.0	11661684.674	796.254155	192414.396765	0.01	1484	1	0	2	37	7.02985074627	5.7724137931	4.02272727273	30	1384	1430
1132120	1750000	415	5.97604400516	2728	456.489275789	6331156.5	2320.80516862	-1000.0	102744.5	0.682184750733	0	2	123.807889273	-166.0	1662.0	11688290.8228	842.997247914	193295.1187	0.01	1662	1	0	1	25	8.55357142857	5.72588832487	4.24390243902	31	1570	1594
1134848	1750000	416	5.65746559537	2728	482.194713165	6157811.5	2257.26228006	-0.5	102481.5	0.689882697947	0	2	124.573535223	-160.0	1642.0	10762621.1144	777.100143298	193285.3687	0.01	1642	0	1	1	21	9.28846153846	6.02154398564	3.69230769231	31	1596	1622
1137576	1750000	417	5.97417431599	2728	456.632139558	6916281.0	2535.2936217	0.0	102767.5	0.709677419355	0	2	138.180923313	-134.0	1868.0	13732819.9611	790.147745932	193854.645047	0.01	1868	0	0	1	26	8.60344827586	5.72212692967	4.375	32	1782	1806
1140304	1750000	418	6.2329976647	2728	437.670627642	7548663.5	2767.10538856	-102.0	103671.5	0.707478005865	0	2	142.492001118	-174.0	1974.0	8934210.63746	767.914780155	194416.218338	0.01	1974	0	0	2	13	10.4042553191	5.79746835443	4.12612612613	34	1888	1912
1143032	1750000	419	5.7140733865	2728	477.417739584	6559727.0	2404.5920088	-100.0	102782.5	0.608137829912	0	2	130.296309541	-166.0	1802.0	9654438.08816	785.595164951	194424.398552	0.01	1802	0	1	1	20	9.11538461538	6.4476534296	4.25287356322	32	1726	1750
1145760	1750000	420	5.68092977281	2728	480.203084547	7166974.0	2627.1898827	0.0	102953.5	0.593108504399	0	2	138.966606494	-164.0	2098.0	8636341.53941	751.055376651	195252.624084	0.01	2098	0	0	1	12	10.3260869565	6.6191369606	4.30303030303	34	2048	2072
1148488	1750000	421	6.25071483686	2728	436.43008379	7915388.0	2901.53519062	-0.5	103831.5	0.598607038123	0	2	142.39063417	-150.0	2224.0	9678431.99578	775.732252238	195106.277012	0.01	2224	0	0	1	14	9.67346938776	6.64761904762	4.7311827957	35	2172	2198
1151216	1750000	422	5.89190227019	2728	463.008358744	6900012.0	2529.32991202	-0.5	102707.5	0.602272727273	0	2	137.617761269	-160.0	1844.0	11029500.682	776.567543365	195549.194602	0.01	1844	0	0	1	21	9.18867924528	6.3696857671	4.69230769231	32	1820	1844
1153944	1750000	423	5.66213590303	2728	481.796983809	9133047.0	3347.89112903	-860.0	104825.5	0.594941348974	0	2	109.094452128	-240.0	1324.0	10230183.5323	775.460856284	195925.673502	0.01	1324	1	0	1	21	9.52173913043	6.03377110694	5.24031007752	25	984	1010
1156672	1750000	424	6.27473678885	2728	434.759272269	7564212.0	2772.80498534	-0.5	103901.5	0.62646627566	0	2	124.460429976	-144.0	1728.0	13362499.7264	798.461192738	196151.031387	0.01	1728	0	0	1	24	8.89090909091	5.98278829604	4.44680851064	31	1658	1690
1159400	1750000	425	6.06299208093	2728	449.942860487	7935677.0	2908.97250733	-0.5	104399.5	0.66348973607	0	2	121.282293606	-160.0	1410.0	9958312.94401	822.544806875	196140.27802	0.01	1410	0	0	1	30	8.20689655172	5.61224489796	4.55357142857	28	1304	1328
1162128	1750000	426	5.7695791814	2728	472.824778763	8174034.0	2996.34677419	-0.5	104253.5	0.663123167155	0	2	122.439369272	-144.0	1784.0	10299710.2694	829.287552283	196618.570656	0.01	1784	0	0	1	20	9.53846153846	5.78130511464	4.40322580645	32	1726	1776
1164856	1750000	427	5.86525106781	2728	465.112229376	6999382.0	2565.7558651	-0.5	103301.5	0.666788856305	0	2	116.613978736	-136.0	1568.0	8536308.67934	790.320491623	197204.664635	0.01	1568	0	0	1	30	8.36666666667	5.75903614458	4.31067961165	30	1540	1566
1167584	1750000	428	6.12118314461	2728	445.665476029	7220989.0	2646.99010264	-975.0	103776.5	0.676686217009	0	2	121.643494238	-150.0	1608.0	9523128.56268	783.338286145	196947.589214	0.01	1608	1	0	1	19	9.76	5.74558303887	4.36974789916	31	1546	1570
1170312	1750000	429	5.7895533527	2728	471.193515943	5946324.5	2179.73771994	-975.0	102529.5	0.688049853372	0	2	125.454059176	-158.0	1510.0	9770336.70565	772.736966846	197339.504399	0.01	1510	1	0	1	25	9.43396226415	5.68253968254	4.0325203252	28	1234	1284
1173040	1750000	430	5.80686363858	2728	469.788886013	6643587.0	2435.33247801	-0.5	103445.5	0.697214076246	0	2	107.344444522	-120.0	1010.0	6908895.2072	765.962317503	197486.593475	0.01	1010	0	0	1	37	7.06451612903	5.22291021672	4.24096385542	25	950	976
1175768	1750000	431	6.18438725214	2728	441.110798658	5811324.5	2130.25091642	-100.0	102787.5	0.770527859238	0	2	105.770797736	-124.0	1110.0	7043034.2555	766.563750773	198137.601104	0.01	1110	0	0	2	24	10.38	5.76579925651	2.91034482759	26	1050	1090
1178496	1750000	432	5.81377468198	2728	469.230431041	5951962.0	2181.8042522	-100.0	102430.5	0.721041055718	0	2	127.51573028	-130.0	1378.0	9320006.24194	808.00670456	198160.060232	0.01	1378	0	0	2	22	9.56862745098	5.42956521739	3.95454545455	29	1300	1336
1181224	1750000	433	5.79180161779	2728	471.010607757	7489554.0	2745.43768328	0.0	103799.5	0.723240469208	0	2	116.658105578	-150.0	1676.0	7884489.70491	764.747540337	197869.437958	0.01	1676	0	0	1	17	10.7083333333	5.85074626866	3.44966442953	31	1638	1662
1183952	1750000	434	6.21438178884	2728	438.98171897	6258326.5	2294.10795455	-100.0	102757.5	0.71004398827	0	2	133.066353838	-172.0	1946.0	10215087.2615	795.469549319	197768.659893	0.01	1946	0	0	2	16	9.78	5.8345323741	4.14414414414	34	1876	1900
1186680	1750000	435	6.09885620078	2728	447.296986548	5912900.5	2167.48552053	-100.0	102526.5	0.756964809384	0	2	112.411038611	-112.0	1624.0	8762322.09815	796.79665207	198327.840313	0.01	1624	0	0	2	17	9.95833333333	5.83240223464	3.56060606061	31	1578	1608
1189408	1750000	436	5.69569333002	2728	478.958371165	8852703.0	3245.12573314	-0.5	104589.5	0.722873900293	0	2	132.242152369	-154.0	1794.0	15073239.7034	857.183125426	197740.184751	0.01	1794	0	0	1	15	10.4347826087	5.64056939502	3.69105691057	31	1638	1662
1192136	1750000	437	5.76657978796	2728	473.070710943	7418790.0	2719.49780059	-0.5	103489.5	0.729105571848	0	2	128.229802964	-162.0	1756.0	11024946.0929	791.242624725	199178.25362	0.01	1756	0	0	1	17	10.3265306122	5.57068062827	3.71666666667	32	1726	1750
1194864	1750000	438	6.41102893742	2728	425.516719177	7505947.0	2751.44684751	-1000.0	104088.5	0.738269794721	0	2	105.541758049	-114.0	1284.0	12139904.4946	765.784742518	200125.799006	0.01	1284	0	1	1	23	9.47058823529	5.51111111111	3.90740740741	28	1228	1256
1197592	1750000	439	5.73219322852	2728	475.908590525	6587716.5	2414.85208944	-0.5	102825.5	0.703079178886	0	2	130.256655114	-122.0	1748.0	13925024.4959	805.964590884	199734.454293	0.01	1748	0	1	1	19	9.11764705882	5.59316239316	4.54166666667	32	1656	1684
1200320	1750000	440	5.66293582159	2728	481.728927529	7255858.5	2659.77217742	-0.5	103761.5	0.678519061584	0	2	110.081375601	-140.0	1674.0	11884352.847	856.507482937	200490.232359	0.01	1674	0	0	2	26	8.67857142857	6.03552397869	4.19565217391	30	1506	1650
1203048	1750000	441	6.22583935732	2728	438.173849891	7222845.5	2647.67063783	-100.0	103657.5	0.713709677419	0	2	139.224614333	-142.0	1914.0	7232772.00788	738.149350566	203596.768054	0.01	1914	0	0	2	17	9.52941176471	5.62798634812	4.02083333333	34	1850	1874
1205776	1750000	442	5.87555092283	2728	464.29688651	6746439.5	2473.03500733	-100.0	103389.5	0.66935483871	0	2	128.677535627	-222.0	1680.0	12204193.949	861.110739252	203638.410351	0.01	1680	0	0	2	18	9.46	5.72402044293	4.51612903226	32	1654	1678
1208504	1750000	443	5.72710489113	2728	476.331419078	9726985.0	3565.61033724	-100.0	104865.5	0.745967741935	0	2	123.502320544	-318.0	1840.0	9517278.04142	761.67268385	203638.740148	0.01	1840	0	0	1	19	9.9	5.39086294416	3.49122807018	31	1596	1660
1211232	1750000	444	5.94707948408	2728	458.712550808	9386951.0	3440.96444282	-100.0	105025.5	0.777492668622	0	2	120.236431508	-168.0	1580.0	14394782.3579	849.35237229	204861.017045	0.01	1580	0	0	1	28	8.87719298246	5.37649063032	3.66336633663	29	1432	1476
1213960	1750000	445	6.07046120003	2728	449.389249038	6208454.5	2275.82642962	-0.5	103523.5	0.831744868035	0	2	106.547904067	-102.0	932.0	10357000.5769	776.153375933	204805.697191	0.01	932	0	1	1	51	6.11842105263	4.69865067466	3.66197183099	25	840	910
1216688	1750000	446	5.82837650866	2728	468.054868444	7569209.0	2774.63673021	-102.0	104099.5	0.809017595308	0	2	105.949914866	-166.0	1082.0	10781412.0598	827.212193195	205182.179275	0.01	1082	0	0	1	45	6.65217391304	4.70796460177	4.20689655172	24	834	908
1219416	1750000	447	5.80001945585	2728	470.34324984	6112185.0	2240.53702346	-0.5	102795.5	0.817448680352	0	2	99.6679933581	-128.0	852.0	8288316.45042	797.89258779	205040.360612	0.01	852	0	0	1	48	5.87323943662	4.634643377	4.0	23	720	748
1222144	1750000	448	6.11991670728	2728	445.757700715	8248692.0	3023.71407625	-102.0	104279.5	0.775293255132	0	2	131.419108622	-130.0	1682.0	12635885.3383	843.837717095	207111.149125	0.01	1682	0	0	1	20	9.60784313725	5.54181818182	3.58518518519	31	1636	1668
1224872	1750000	449	5.71543318783	2728	477.30415357	8731498.0	3200.6957478	-19.0	104409.5	0.70784457478	0	2	134.083060866	-150.0	2036.0	12057835.4978	834.435797772	206529.828858	0.01	2036	0	0	1	14	10.0833333333	5.85278276481	3.73333333333	34	1954	2004
1227600	1750000	450	5.72520689159	2728	476.489330719	5433838.0	1991.87609971	-998.0	102463.5	0.733504398827	0	2	105.240319962	-124.0	1460.0	8250474.13032	775.479036795	206715.426182	0.01	1460	0	3	1	25	8.71428571429	5.8262350937	3.90909090909	31	1374	1456
1230328	1750000	451	6.18741616064	2728	440.894862924	6408588.5	2349.18933284	-93.5	102631.5	0.70931085044	0	2	140.511116885	-246.0	2024.0	10886316.7466	819.336562305	206941.035259	0.01	2024	0	1	1	17	9.23076923077	5.97132616487	4.05769230769	35	1990	2014
1233056	1750000	452	5.76822299417	2728	472.935946263	5322287.5	1950.98515396	-1000.0	102043.5	0.721041055718	0	2	123.024481143	-140.0	1628.0	13494311.1932	943.116732779	206134.32171	0.01	1628	0	2	1	20	9.37254901961	6.02173913043	3.88349514563	31	1512	1564
1235784	1750000	453	5.7306470004	2728	476.036998931	7302713.0	2676.94758065	-100.0	103597.5	0.760997067449	0	2	129.841607956	-226.0	1688.0	10458876.6269	870.160289597	206506.182758	0.01	1688	0	0	1	21	9.34615384615	5.65703971119	3.54621848739	31	1664	1688
1238512	1750000	454	6.04075789874	2728	451.598962535	6196665.0	2271.5047654	-100.0	102841.5	0.759164222874	0	2	122.072356574	-140.0	1584.0	14971641.4993	995.167753113	206398.852754	0.01	1584	0	0	2	26	8.73214285714	5.86046511628	3.42	30	1494	1518
1241240	1750000	455	6.04466804283	2728	451.306834498	5138143.5	1883.48368768	-1002.0	102571.5	0.903225806452	0	2	102.67354657	-158.0	844.0	8985516.58449	878.546678649	206109.647407	0.01	844	2	0	1	21	10.7111111111	5.46360153257	2.75167785235	24	788	820
1243968	1750000	456	5.69355017471	2728	479.138659762	8681518.0	3182.37463343	-100.0	104853.5	1.07734604106	0	2	105.216627444	-114.0	958.0	10300338.9856	850.182930328	205000.575444	0.01	958	0	0	1	23	10.9782608696	4.97247706422	2.48034934498	23	878	902
1246696	1750000	457	5.75906639625	2728	473.687888331	7687963.5	2818.16843842	-1000.0	104310.5	0.95931085044	0	2	97.6454869072	-122.0	1076.0	9185366.22342	824.612450205	205836.855022	0.01	1076	1	1	0	30	9.42592592593	5.19839679359	2.60674157303	24	856	1002
1249424	1750000	458	6.28919856954	2728	433.75955932	10569374.5	3874.40414223	-0.5	105325.5	0.896994134897	0	2	125.620904327	-108.0	1780.0	10544231.9432	801.873597668	206113.812111	0.01	1780	0	0	0	29	8.5	4.83737024221	3.02290076336	31	1682	1750
1252152	1750000	459	5.69611286562	2728	478.923094461	7467457.0	2737.33760997	-36.5	103731.5	0.750366568915	0	2	123.318900314	-114.0	1850.0	11793701.516	900.776822535	206566.934384	0.01	1850	0	1	0	19	9.60784313725	5.9066427289	3.61818181818	32	1768	1840
1254880	1750000	460	5.76478117589	2728	473.218309033	7536755.0	2762.74010264	-0.5	103361.5	0.692082111437	0	2	142.502379174	-146.0	2288.0	13156256.0025	922.015670329	207681.101677	0.01	2288	0	1	0	10	10.0652173913	6.1496350365	4.72340425532	36	2226	2250
1257608	1750000	461	6.92037527505	2728	394.19827561	7388473.5	2708.38471408	0.0	103477.5	0.681451612903	0	2	146.482332549	-110.0	2072.0	12859366.6634	905.07365507	208005.067105	0.01	2072	0	2	0	10	10.4666666667	6.06451612903	4.47058823529	35	2002	2026
1260336	1750000	462	7.19019931103	2728	379.405338015	8061548.0	2955.11290323	0.0	104053.5	0.681085043988	0	2	137.895754466	-104.0	1966.0	13840421.5009	889.438817447	206541.272911	0.01	1966	0	1	0	12	10.3111111111	6.27636363636	4.10309278351	33	1914	1940
1263064	1750000	463	6.59451598	2728	413.677062619	6149795.5	2254.32386364	-551.5	102059.5	0.630131964809	0	2	137.660586286	-108.0	2060.0	11149913.402	859.839801016	207560.793874	0.01	2060	0	2	0	6	11.225	6.85322896282	4.87037037037	34	1974	2004
1265792	1750000	464	6.55145048486	2728	416.396339452	5610863.5	2056.76814516	-1000.0	102351.5	0.600806451613	0	2	126.919900299	-112.0	1816.0	12232205.535	917.30775304	207756.129055	0.01	1816	0	2	1	13	10.0222222222	7.37007874016	4.71604938272	32	1744	1816
1268520	1750000	465	6.37461969233	2728	427.947098284	7118081.0	2609.26722874	-1001.0	103704.5	0.610703812317	0	2	125.663788337	-116.0	1636.0	10882066.5368	909.870966489	208266.691899	0.01	1636	0	1	0	21	9.34	7.18677042802	4.57831325301	29	1612	1636
1271248	1750000	466	6.05480466145	2728	450.551281591	4631898.0	1697.90982405	-1002.0	102166.5	0.641862170088	0	2	115.492055753	-98.0	1364.0	10266120.3652	821.69781955	208181.307574	0.01	1364	0	4	0	17	10.0666666667	7.73388773389	3.89247311828	28	1268	1294
1273976	1750000	467	6.35380343808	2728	429.34913341	4339165.0	1590.60300587	-1000.0	101590.5	0.594574780059	0	2	104.833660356	-152.0	1236.0	10095904.6053	795.949091265	208255.778776	0.01	1236	1	3	0	16	10.4047619048	8.23305084746	4.27160493827	26	1116	1140
1276704	1750000	468	5.99026063009	2728	455.405894411	6979052.5	2558.30370235	-1000.0	103399.5	0.57917888563	0	2	133.345810816	-136.0	1962.0	12183504.2194	841.555178958	208540.260195	0.01	1962	0	1	1	12	10.4090909091	7.72457627119	4.80769230769	32	1858	1936
1279432	1750000	469	6.00645054811	2728	454.178383415	6521753.0	2390.67192082	0.0	102863.5	0.596041055718	0	2	117.842088067	-138.0	1616.0	8613075.08083	777.844034324	208031.028249	0.01	1616	0	1	0	23	9.17647058824	7.55158730159	4.02597402597	28	1544	1614
1282160	1750000	470	6.28268357017	2728	434.209358077	5312516.5	1947.40340909	-1000.0	101883.5	0.657991202346	0	2	128.231104851	-90.0	1744.0	16348606.5323	883.21310747	209213.63586	0.01	1744	0	3	0	14	10.0869565217	7.046875	4.47191011236	32	1720	1744
1284888	1750000	471	6.27854543724	2728	434.495541566	4743501.0	1738.82001466	-222.5	101623.5	0.645527859238	0	2	108.72785678	-120.0	1368.0	11422475.0447	831.327051605	209526.853372	0.01	1368	0	3	0	25	9.03773584906	7.14119922631	3.82417582418	28	1296	1366
1287616	1750000	472	5.97993035649	2728	456.192603822	5288643.0	1938.6521261	-1000.0	102142.5	0.66275659824	0	2	122.185471216	-132.0	1712.0	8692575.74991	748.284233429	209385.140465	0.01	1712	0	4	0	20	9.05769230769	6.95602294455	4.14117647059	32	1592	1638
1290344	1750000	473	6.41474241478	2728	425.270388678	5404014.0	1980.94354839	-1000.0	102622.5	0.663123167155	0	2	115.133971089	-100.0	1440.0	9369115.58587	816.90092956	210263.146765	0.01	1440	0	3	1	23	8.66037735849	7.02868068834	4.0	30	1404	1430
1293072	1750000	474	6.468619761	2728	421.728297657	5275937.0	1933.99450147	-1003.0	102030.5	0.693548387097	0	2	121.879595211	-144.0	1584.0	11107489.352	836.765679726	210649.744776	0.01	1584	0	3	0	28	8.24137931034	6.20665499124	4.04545454545	30	1406	1440
1295800	1750000	475	5.90732118236	2728	461.79984392	4787433.5	1754.92430352	-1000.0	102096.5	0.70491202346	0	2	106.511613472	-114.0	1272.0	8520805.94575	789.981109664	210262.737445	0.01	1272	0	4	0	26	8.81818181818	6.11846689895	4.11235955056	29	1196	1242
1298528	1750000	476	5.73709182619	2728	475.502237483	6288954.0	2305.33504399	-1000.0	102980.5	0.685117302053	0	2	130.494836738	-108.0	1654.0	13562075.7637	833.534061958	210979.466413	0.01	1654	0	2	0	30	8.16666666667	6.02065404475	4.12195121951	30	1484	1516
1301256	1750000	477	6.35088084406	2728	429.546714382	4603515.0	1687.50549853	-1000.0	101331.5	0.738636363636	0	2	123.492781988	-140.0	1512.0	14604820.3434	872.24457606	211020.841642	0.01	1512	0	3	1	28	8.24137931034	5.85340314136	4.02380952381	30	1312	1344
1303984	1750000	478	5.77915019495	2728	472.041720318	5778913.0	2118.36986804	-1000.0	102053.5	0.778592375367	0	2	132.171199433	-110.0	1784.0	12223173.5453	862.198450933	210291.741661	0.01	1784	0	2	1	23	8.76785714286	5.81555153707	4.10416666667	33	1722	1758
1306712	1750000	479	5.73665271427	2728	475.538634788	4915321.5	1801.80406891	-1000.0	102295.5	0.865469208211	0	2	111.189209133	-74.0	1074.0	14782322.1991	1021.76333985	210636.760149	0.01	1074	0	3	0	30	8.625	5.79047619048	3.3	26	1030	1064
1309440	1750000	480	6.1966363063	2728	440.238843326	5985953.5	2194.26447947	-1000.0	102584.5	0.746700879765	0	2	129.137884971	-154.0	1642.0	14270811.0347	905.45190725	210873.797746	0.01	1642	0	2	0	34	7.52380952381	5.92970123023	4.16901408451	29	1436	1472
1312168	1750000	481	5.88511802112	2728	463.542105734	5758596.5	2110.92247067	-1000.0	102097.5	0.674853372434	0	2	124.174692222	-90.0	1802.0	12612828.6689	842.40426054	211211.865469	0.01	1802	0	2	0	19	9.3137254902	6.6780952381	4.16494845361	32	1768	1802
1314896	1750000	482	5.80382449016	2728	470.034888999	6972667.0	2555.96297654	0.0	103475.5	0.745601173021	0	2	126.75961884	-124.0	1562.0	8950110.88948	820.574151316	211998.36831	0.01	1562	0	0	1	15	10.9772727273	6.3828125	3.24242424242	29	1520	1544
1317624	1750000	483	6.04165780713	2728	451.531696612	6730358.5	2467.14021261	-1000.0	102551.5	0.773460410557	0	2	131.926871458	-100.0	1880.0	14457313.7457	857.143858342	211621.104633	0.01	1880	0	2	0	12	10.8636363636	6.408	3.18518518519	32	1738	1764
1320352	1750000	484	5.92356651642	2728	460.533361521	9022336.0	3307.30791789	-1000.0	104537.5	0.66715542522	0	2	139.220585677	-140.0	2096.0	13471329.0913	837.324305291	211716.37516	0.01	2096	0	1	0	14	9.95833333333	6.45801526718	4.25688073394	34	2036	2090
1323080	1750000	485	5.65497428274	2728	482.407145215	7611328.0	2790.07624633	-198.5	103781.5	0.616568914956	0	2	129.62542532	-108.0	2100.0	11444354.3745	838.284979409	213139.556314	0.01	2100	0	1	0	10	10.488372093	7.71670190275	4.35789473684	33	2070	2096
1325808	1750000	486	5.77143471538	2728	472.672764145	6664012.0	2442.81964809	-1000.0	103204.5	0.718841642229	0	2	125.641419282	-96.0	1612.0	10568730.9501	823.148373333	212906.845033	0.01	1612	0	1	0	16	10.75	7.44104803493	3.23577235772	28	1540	1600
1328536	1750000	487	6.19795575029	2728	440.145123636	6143165.5	2251.89351173	-1000.0	102368.5	0.679618768328	0	2	137.46818463	-96.0	2150.0	9843515.10255	797.709880437	212676.897338	0.01	2150	0	2	0	9	10.7272727273	7.27385892116	4.0	35	2126	2150
1331264	1750000	488	5.74427603455	2728	474.907539887	7349289.0	2694.02089443	-1000.0	104089.5	0.542521994135	0	2	125.467590486	-104.0	1594.0	10455001.5408	813.916327423	212673.939287	0.01	1594	0	1	0	15	10.0	9.49878345499	3.79220779221	26	1526	1550
1333992	1750000	489	5.76619699561	2728	473.102116018	7501520.0	2749.82404692	-100.0	103521.5	0.599340175953	0	2	135.835383077	-182.0	1878.0	12546776.6213	819.461188621	212352.181223	0.01	1878	0	0	1	18	9.32653061224	7.44602851324	4.34482758621	31	1854	1878
1336720	1750000	490	6.1897556815	2728	440.728219395	7229365.0	2650.06048387	0.0	103759.5	0.616202346041	0	2	126.210626384	-108.0	1516.0	13853854.8932	819.115530199	212185.457111	0.01	1516	0	1	0	30	8.3275862069	6.904315197	4.20512820513	28	1486	1510
1339448	1750000	491	5.82056736392	2728	468.682832692	7642867.0	2801.63746334	-255.5	103861.5	0.591275659824	0	2	128.438546726	-102.0	1980.0	8810650.7632	778.854676993	212822.496976	0.01	1980	0	1	0	17	9.24489795918	7.53846153846	4.43902439024	32	1954	1978
1342176	1750000	492	5.64679830788	2728	483.105620435	7611785.0	2790.24376833	0.0	103447.5	0.674853372434	0	2	147.281980888	-182.0	2184.0	13696421.1084	816.377421717	214832.568571	0.01	2184	0	0	1	17	9.13461538462	6.58955223881	3.95652173913	35	2152	2178
1344904	1750000	493	6.03844458004	2728	451.771969394	7599893.0	2785.88453079	-1000.0	104029.5	0.644061583578	0	2	125.657560485	-108.0	1598.0	10157554.9937	820.663132251	215874.440135	0.01	1598	0	1	0	26	8.70909090909	6.60329067642	4.0487804878	29	1550	1582
1347632	1750000	494	6.10767066485	2728	446.651456782	6285656.5	2304.12628299	-1000.0	102601.5	0.698313782991	0	2	124.996552486	-104.0	1890.0	11072604.7488	817.751849446	215601.743814	0.01	1890	0	3	0	17	9.39215686275	6.5	3.98113207547	34	1842	1874
1350360	1750000	495	5.71890211177	2728	477.014634397	7100765.0	2602.91972141	0.0	103567.5	0.727639296188	0	2	118.702897208	-126.0	1580.0	11866865.9569	782.088578702	216147.881003	0.01	1580	0	1	0	25	8.96296296296	6.19672131148	3.52688172043	29	1518	1552
1353088	1750000	496	5.69947728213	2728	478.640384891	5489908.5	2012.42980205	-1000.0	101958.5	0.677052785924	0	2	123.814203263	-104.0	1622.0	12900262.8762	883.457169564	216928.006323	0.01	1622	0	2	0	24	8.87037037037	6.64915572233	4.39534883721	30	1570	1602
